Symbol,Name,IndustryCode,Industry,Sector
PANL,Pangaea Logistics Solutions Ltd,52405020,해양 화물 및 물류,
HBCP,Home Bancorp Inc,55101010,은행,
LSAK,Lesaka Technologies Inc,57301010,핀테크,
ANSCU,Agriculture Natural Solutions Acquisition Units,55601010,투자 지주 회사,
ALF,Centurion Acquisition Corp,55601010,투자 지주 회사,
USCB,USCB Financial Holdings Inc,55101010,은행,
ALLO,Allogene Therapeutics Inc,56202010,생명 공학 및 의학 연구,
RMNI,Rimini Street Inc,57201010,IT 서비스 및 컨설팅,
MBAV,M3-Brigade Acquisition V Corp,55601010,투자 지주 회사,
CLPT,Clearpoint Neuro Inc,56101010,첨단 의료 장비 및 기술,
BSVN,Bank7 Corp,55101010,은행,
HCVIU,Hennessy Capital Investment VI Units,55601010,투자 지주 회사,
ATXS,Astria Therapeutics Inc,56202010,생명 공학 및 의학 연구,
HBANP,Huntington Bancshares 4.500 Depositary Shares Rep Perp Prf Shs Series H,55101010,은행,
RRBI,Red River Bancshares Inc,55101010,은행,
BNTC,Benitec Biopharma Inc,56202010,생명 공학 및 의학 연구,
PACB,Pacific Biosciences of California Inc,56101010,첨단 의료 장비 및 기술,
RIGL,Rigel Pharmaceuticals Inc,56201040,제약,
BHFAP,Brighthouse Financial 1000 DS Representing 6 6 Non Cumulative Pref Shs Series A,55301010,복합보험 및 중개인,
ALDF,Aldel Financial II Inc,55601010,투자 지주 회사,
RAPP,Rapport Therapeutics Inc,56202010,생명 공학 및 의학 연구,
DOGZ,Dogness International Corp,53202020,의류 및 액세서리,
BMRC,Bank of Marin Bancorp,55101010,은행,
VALU,Value Line Inc,52203070,전문 정보 서비스,
ZEUS,Olympic Steel Inc,51201020,철 및 강철,
ACGLN,Arch Capital Group Depositary Shares Rep1000 Non Cumu Pref Shs Series G,55301020,손해보험,
NRC,National Research Corp,52203040,경영 지원 서비스,
TSHA,Taysha Gene Therapies Inc,56202010,생명 공학 및 의학 연구,
PNRG,Primeenergy Resources Corp,50102020,"오일, 가스 탐사 및 생산",
APPS,Digital Turbine Inc,57201020,소프트웨어,
MTRX,Matrix Service Co,52201020,건설 및 엔지니어링,
LAES,Sealsq Corp,57101010,반도체,
HAIN,Hain Celestial Group Inc,54102020,식품 가공,
FLWS,1-800-Flowers.Com Inc,53403090,기타 전문 소매,
BHFAO,Brighthouse Financial 1000 Depositary Shares Representing 1 Pref Series B,55301010,복합보험 및 중개인,
ATNI,ATN International Inc,57401010,통합 통신 서비스,
NETDU,Nabors Energy Transition II Units,55601010,투자 지주 회사,
SVIIU,Spring Valley Acquisition Ii Units,55601010,투자 지주 회사,
LWAY,Lifeway Foods Inc,54102020,식품 가공,
CHSCP,CHS 8 Cumulative Redeemable Pref Shs,54102010,어업 및 농업,
AIRTP,Air T Funding Alpha Income Pref Shs,55101050,기업 금융 서비스,
LE,Lands End Inc,53403040,의류 및 액세서리 소매,
OPAL,Opal Fuels Inc,50102020,"오일, 가스 탐사 및 생산",
ATYR,aTyr Pharma Inc,56202010,생명 공학 및 의학 연구,
CWBC,Community West Bancshares,55101010,은행,
AGNCN,Agnc Invt 1000 DS Repstg Pref Shs Series C,60102040,특수 REITs,
WTBA,West Bancorporation Inc,55101010,은행,
SMLR,Semler Scientific Inc,56101020,"의료 장비, 물품 및 유통",
AHG,Akso Health Group ADR,57201030,온라인 서비스,
ESGRP,Enstar Group DS Representing 1 1000 Pref Shs Series D,55301050,재보험,
KFII,K&F Growth Acquisition II Corp,55601010,투자 지주 회사,
DOMO,Domo Inc,57201020,소프트웨어,
MXCT,MaxCyte Inc,56101010,첨단 의료 장비 및 기술,
BACQ,Bleichroeder Acquisition Corp I,55601010,투자 지주 회사,
GIG,GigCapital7 Corp,55601010,투자 지주 회사,
GPRE,Green Plains Inc,50201020,재생 가능 연료,
GATEU,Marblegate Acquisition Units,55601010,투자 지주 회사,
VBNK,Versabank,55101010,은행,
RENEU,Cartesian Growth Ii Units,55601010,투자 지주 회사,
KBSX,FST Ltd,51201020,철 및 강철,
NNOX,Nano-X Imaging Ltd,56101010,첨단 의료 장비 및 기술,
NETD,Nabors Energy Transition Corp II,55601010,투자 지주 회사,
ATLN,Atlantic International Corp,56101010,첨단 의료 장비 및 기술,
ZIMV,ZimVie Inc,56101020,"의료 장비, 물품 및 유통",
GIGGU,GigCapital7 Units,55601010,투자 지주 회사,
ACTG,Acacia Research Corp,52203040,경영 지원 서비스,
ZBIO,Zenas Biopharma Inc,56202010,생명 공학 및 의학 연구,
SHYF,Shyft Group Inc,53101010,자동차 및 트럭 제조,
IBEX,Ibex Ltd,57201020,소프트웨어,
HBANL,Huntington Bancshares Dep Shs Repstg 1 40Th Int Non Cum Perp Prf Depositary,55101010,은행,
BZAI,Blaize Holdings Inc,57201010,IT 서비스 및 컨설팅,
LMNR,Limoneira Co,54102010,어업 및 농업,
SPOK,Spok Holdings Inc,57401020,무선 통신 서비스,
GEVO,Gevo Inc,50201020,재생 가능 연료,
FMAO,Farmers & Merchants Bancorp Inc,55101010,은행,
REFI,Chicago Atlantic Real Estate Finance Inc,60102020,상업용 REITs,
NEWT,NewtekOne Inc,55101050,기업 금융 서비스,
VACHU,Voyager Acquisition Units,55601010,투자 지주 회사,
TECX,Tectonic Therapeutic Inc,56202010,생명 공학 및 의학 연구,
NTRSO,Northern Trust DS Representing 1 1000th Non Cumulative Perpetual Pref Shs,55102020,투자 관리 및 펀드 운영,
GOSS,Gossamer Bio Inc,56202010,생명 공학 및 의학 연구,
AMLX,Amylyx Pharmaceuticals Inc,56201040,제약,
TCMD,Tactile Systems Technology Inc,56101020,"의료 장비, 물품 및 유통",
NVEC,NVE Corp,57101010,반도체,
VACH,Voyager Acquisition Corp,55601010,투자 지주 회사,
NECB,Northeast Community Bancorp Inc,55101010,은행,
TITN,Titan Machinery Inc,52102020,중장비 및 차량,
SBC,SBC Medical Group Holdings Inc,52203040,경영 지원 서비스,
PMTS,CPI Card Group Inc,55101030,소비자 대출,
CMPX,Compass Therapeutics Inc.,56202010,생명 공학 및 의학 연구,
CDRO,Codere Online Luxembourg SA,53301030,카지노 및 도박,
SSBK,Southern States Bancshares Inc,55101010,은행,
LUNG,Pulmonx Corp,56101020,"의료 장비, 물품 및 유통",
PSNL,Personalis Inc,56202010,생명 공학 및 의학 연구,
AIP,Arteris Inc,57201020,소프트웨어,
POET,POET Technologies Inc,57101010,반도체,
CZNC,Citizens & Northern Corp,55101010,은행,
SIMAU,SM Acquisition Units,55601010,투자 지주 회사,
BEAG,Bold Eagle Acquisition Corp,55601010,투자 지주 회사,
CUB,Lionheart Holdings,55601010,투자 지주 회사,
AMCX,AMC Networks Inc,53302020,방송,
PVLA,Palvella Therapeutics Inc,56202010,생명 공학 및 의학 연구,
ESPR,Esperion Therapeutics Inc,56201040,제약,
MTLS,Materialise NV ADR,57201020,소프트웨어,
HCAT,Health Catalyst Inc,57201020,소프트웨어,
SIMA,SIM Acquisition I Corp,55601010,투자 지주 회사,
PKOH,Park Ohio Holdings Corp,52102010,산업용 기계 및 장비,
CCIXU,Churchill Capital IX Units,55601010,투자 지주 회사,
FLD,Fold Holdings Inc,57301030,블록 체인 및 암호화폐,
GOCO,Gohealth Inc,55301010,복합보험 및 중개인,
EXFY,Expensify Inc,57201020,소프트웨어,
CVRX,CVRx Inc,56101020,"의료 장비, 물품 및 유통",
CPZ,Calamos Long Short Equity Dynamic Income Trust Closed Fund,55501030,폐쇄형 펀드,
PBFS,Pioneer Bancorp Inc,55101010,은행,
CYRX,Cryoport Inc,52405010,"배달, 우편, 항공 화물 및 육상 물류",
IVCAU,Investcorp AI Acquisition Units,55601010,투자 지주 회사,
RHLD,Resolute Holdings Management Inc,52203040,경영 지원 서비스,
PDLB,Ponce Financial Group Inc,55101010,은행,
BBCP,Concrete Pumping Holdings Inc,52201020,건설 및 엔지니어링,
ARTNA,Artesian Resources Corp,59103010,수자원 유틸리티,
VTRU,Vitru Ltd,63102010,"초, 중, 고등 교육기관",
NUTX,Nutex Health Inc,56102010,의료 시설 및 서비스,
DMRC,Digimarc Corp,57201020,소프트웨어,
ALDFU,Aldel Financial II Units,55601010,투자 지주 회사,
CIVB,Civista Bancshares Inc,55101010,은행,
AUDC,AudioCodes Ltd,57102010,통신 및 네트워킹,
RBB,RBB Bancorp,55101010,은행,
NNNN,Anbio Biotechnology,56202010,생명 공학 및 의학 연구,
LOCO,El Pollo Loco Holdings Inc,53301020,레스토랑 및 바,
NIU,NIU Technologies ADR,53101010,자동차 및 트럭 제조,
HVII,Hennessy Capital Investment Corp VII,55601010,투자 지주 회사,
RZLV,Rezolve AI Ltd,57201010,IT 서비스 및 컨설팅,
TRVG,Trivago NV ADR,57201030,온라인 서비스,
CRVS,Corvus Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구,
SNFCA,Security National Financial Corp,55101010,은행,
CCIRU,Cohen Circle Acquisition I Units,55601010,투자 지주 회사,
VCICU,Vine Hill Capital Investment Units,55601010,투자 지주 회사,
TKNO,Alpha Teknova Inc,56101020,"의료 장비, 물품 및 유통",
SLMBP,SLM Floating Rate Non Cumulative Pref Shs Series B,55101030,소비자 대출,
GPATU,GP Act III Acquisition Units,55601010,투자 지주 회사,
VSTM,Verastem Inc,56202010,생명 공학 및 의학 연구,
CMPS,Compass Pathways PLC ADR,56202010,생명 공학 및 의학 연구,
POLE,Andretti Acquisition Corp. II,55601010,투자 지주 회사,
ZJK,ZJK Industrial Co Ltd,52102010,산업용 기계 및 장비,
VCIC,Vine Hill Capital Investment Corp,55601010,투자 지주 회사,
KFIIU,K and F Growth Acquisition Ii Units,55601010,투자 지주 회사,
SKBL,Skyline Builders Group Holding Ltd,52201020,건설 및 엔지니어링,
MBAVU,M3 Brigade Acquisition V Units,55601010,투자 지주 회사,
VMD,Viemed Healthcare Inc,56102010,의료 시설 및 서비스,
MVIS,MicroVision Inc,57104010,전자 장비 및 부품,
MNTK,Montauk Renewables Inc,59101010,전력 유틸리티,
SMTI,Sanara Medtech Inc,56201040,제약,
ASPI,ASP Isotopes Inc,56201040,제약,
LPAAU,Launch One Acquisition Units,55601010,투자 지주 회사,
BLZE,Backblaze Inc,57201010,IT 서비스 및 컨설팅,
MCFT,Mastercraft Boat Holdings Inc,53205020,오락용 제품,
LPAA,Launch One Acquisition Corp,55601010,투자 지주 회사,
EGHT,8x8 Inc,57401010,통합 통신 서비스,
NODK,NI Holdings Inc,55301020,손해보험,
GSRT,GSR III Acquisition Corp,55601010,투자 지주 회사,
DMAA,Drugs Made In America Acquisition Corp,55601010,투자 지주 회사,
HOND,HCM II Acquisition Corp,55601010,투자 지주 회사,
QSI,Quantum-Si Inc,56202010,생명 공학 및 의학 연구,
WTFCP,Wintrust Finl 1 DS Repstg 1000 Perp Prf Series E,55101010,은행,
VNDA,Vanda Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구,
LPBB,Launch Two Acquisition Corp,55601010,투자 지주 회사,
DCGO,DocGo Inc,56102010,의료 시설 및 서비스,
EM,Smart Share Global Ltd ADR,57106020,전화 및 소형 장치,
EU,enCore Energy Corp,50301010,우라늄,
FSBW,FS Bancorp Inc,55101010,은행,
VSTA,Vasta Platform Ltd,63101010,기타 교육 서비스 제공,
XNET,Xunlei Ltd ADR,57201010,IT 서비스 및 컨설팅,
SLRN,ACELYRIN Inc,56202010,생명 공학 및 의학 연구,
PROK,ProKidney Corp,56202010,생명 공학 및 의학 연구,
TTSH,Tile Shop Holdings Inc,53403020,주택 개조 제품 및 서비스 소매,
OLMA,Olema Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구,
WEYS,WEYCO Group Inc,53202030,제화,
CZFS,Citizens Financial Services Inc,55101010,은행,
